702,ICV
701,TOTALBRAIN
601,GM
604,WM
606,GM_L
607,WM_L
613,GM_R
614,WM_R
501,CORPUS_CALLOSUM
502,CEREBELLUM
503,DEEP_WM_GM
504,FRONTAL
505,LIMBIC
506,OCCIPITAL
507,PARIETAL
508,TEMPORAL
509,VENTRICLE
510,CEREBELLUM_L
511,DEEP_WM_GM_L
512,FRONTAL_L
513,LIMBIC_L
514,OCCIPITAL_L
515,PARIETAL_L
516,TEMPORAL_L
517,VENTRICLE_L
518,CEREBELLUM_R
519,DEEP_WM_GM_R
520,FRONTAL_R
521,LIMBIC_R
522,OCCIPITAL_R
523,PARIETAL_R
524,TEMPORAL_R
525,VENTRICLE_R
401,BASAL_GANGLIA
402,DEEP_GM
403,DEEP_WM
404,FRONTAL_GM
405,FRONTAL_WM
406,LIMBIC_GM
407,OCCIPITAL_GM
408,OCCIPITAL_WM
409,PARIETAL_GM
410,PARIETAL_WM
411,TEMPORAL_GM
412,TEMPORAL_WM
413,BASAL_GANGLIA_L
414,DEEP_GM_L
415,DEEP_WM_L
416,FRONTAL_GM_L
417,FRONTAL_WM_L
418,LIMBIC_GM_L
419,OCCIPITAL_GM_L
420,OCCIPITAL_WM_L
421,PARIETAL_GM_L
422,PARIETAL_WM_L
423,TEMPORAL_GM_L
424,TEMPORAL_WM_L
425,BASAL_GANGLIA_R
426,DEEP_GM_R
427,DEEP_WM_R
428,FRONTAL_GM_R
429,FRONTAL_WM_R
430,LIMBIC_GM_R
431,OCCIPITAL_GM_R
432,OCCIPITAL_WM_R
433,PARIETAL_GM_R
434,PARIETAL_WM_R
435,TEMPORAL_GM_R
436,TEMPORAL_WM_R
301,FRONTAL_INFERIOR_GM
302,FRONTAL_INSULAR_GM
303,FRONTAL_LATERAL_GM
304,FRONTAL_MEDIAL_GM
305,FRONTAL_OPERCULAR_GM
306,LIMBIC_CINGULATE_GM
307,LIMBIC_MEDIALTEMPORAL_GM
308,OCCIPITAL_INFERIOR_GM
309,OCCIPITAL_LATERAL_GM
310,OCCIPITAL_MEDIAL_GM
311,PARIETAL_LATERAL_GM
312,PARIETAL_MEDIAL_GM
313,TEMPORAL_INFERIOR_GM
314,TEMPORAL_LATERAL_GM
315,TEMPORAL_SUPRATEMPORAL_GM
316,FRONTAL_INFERIOR_GM_L
317,FRONTAL_INSULAR_GM_L
318,FRONTAL_LATERAL_GM_L
319,FRONTAL_MEDIAL_GM_L
320,FRONTAL_OPERCULAR_GM_L
321,LIMBIC_CINGULATE_GM_L
322,LIMBIC_MEDIALTEMPORAL_GM_L
323,OCCIPITAL_INFERIOR_GM_L
324,OCCIPITAL_LATERAL_GM_L
325,OCCIPITAL_MEDIAL_GM_L
326,PARIETAL_LATERAL_GM_L
327,PARIETAL_MEDIAL_GM_L
328,TEMPORAL_INFERIOR_GM_L
329,TEMPORAL_LATERAL_GM_L
330,TEMPORAL_SUPRATEMPORAL_GM_L
331,FRONTAL_INFERIOR_GM_R
332,FRONTAL_INSULAR_GM_R
333,FRONTAL_LATERAL_GM_R
334,FRONTAL_MEDIAL_GM_R
335,FRONTAL_OPERCULAR_GM_R
336,LIMBIC_CINGULATE_GM_R
337,LIMBIC_MEDIALTEMPORAL_GM_R
338,OCCIPITAL_INFERIOR_GM_R
339,OCCIPITAL_LATERAL_GM_R
340,OCCIPITAL_MEDIAL_GM_R
341,PARIETAL_LATERAL_GM_R
342,PARIETAL_MEDIAL_GM_R
343,TEMPORAL_INFERIOR_GM_R
344,TEMPORAL_LATERAL_GM_R
345,TEMPORAL_SUPRATEMPORAL_GM_R
4,3rd_Ventricle
11,4th_Ventricle
23,Right_Accumbens_Area
30,Left_Accumbens_Area
31,Right_Amygdala
32,Left_Amygdala
35,Brain_Stem
36,Right_Caudate
37,Left_Caudate
38,Right_Cerebellum_Exterior
39,Left_Cerebellum_Exterior
40,Right_Cerebellum_White_Matter
41,Left_Cerebellum_White_Matter
42,Right_Cerebral_Exterior
43,Left_Cerebral_Exterior
44,Cerebral
45,Cerebral
46,CSF
47,Right_Hippocampus
48,Left_Hippocampus
49,Right_Inf_Lat_Vent
50,Left_Inf_Lat_Vent
51,Right_Lateral_Ventricle
52,Left_Lateral_Ventricle
55,Right_Pallidum
56,Left_Pallidum
57,Right_Putamen
58,Left_Putamen
59,Right_Thalamus_Proper
60,Left_Thalamus_Proper
61,Right_Ventral_DC
62,Left_Ventral_DC
63,Right_vessel
64,Left_vessel
69,Optic_Chiasm
71,Cerebellar_Vermal_Lobules_I-V
72,Cerebellar_Vermal_Lobules_VI-VII
73,Cerebellar_Vermal_Lobules_VIII-X
75,Left_Basal_Forebrain
76,Right_Basal_Forebrain
81,frontal_lobe_WM_right
82,frontal_lobe_WM_left
83,occipital_lobe_WM_right
84,occipital_lobe_WM_left
85,parietal_lobe_WM_right
86,parietal_lobe_WM_left
87,temporal_lobe_WM_right
88,temporal_lobe_WM_left
89,fornix_right
90,fornix_left
91,anterior_limb_of_internal_capsule_right
92,anterior_limb_of_internal_capsule_left
93,posterior_limb_of_internal_capsule_inc._cerebral_peduncle_right
94,posterior_limb_of_internal_capsule_inc._cerebral_peduncle_left
95,corpus_callosum
100,Right_ACgG__anterior_cingulate_gyrus
101,Left_ACgG__anterior_cingulate_gyrus
102,Right_AIns__anterior_insula
103,Left_AIns__anterior_insula
104,Right_AOrG__anterior_orbital_gyrus
105,Left_AOrG__anterior_orbital_gyrus
106,Right_AnG___angular_gyrus
107,Left_AnG___angular_gyrus
108,Right_Calc__calcarine_cortex
109,Left_Calc__calcarine_cortex
112,Right_CO____central_operculum
113,Left_CO____central_operculum
114,Right_Cun___cuneus
115,Left_Cun___cuneus
116,Right_Ent___entorhinal_area
117,Left_Ent___entorhinal_area
118,Right_FO____frontal_operculum
119,Left_FO____frontal_operculum
120,Right_FRP___frontal_pole
121,Left_FRP___frontal_pole
122,Right_FuG___fusiform_gyrus
123,Left_FuG___fusiform_gyrus
124,Right_GRe___gyrus_rectus
125,Left_GRe___gyrus_rectus
128,Right_IOG___inferior_occipital_gyrus
129,Left_IOG___inferior_occipital_gyrus
132,Right_ITG___inferior_temporal_gyrus
133,Left_ITG___inferior_temporal_gyrus
134,Right_LiG___lingual_gyrus
135,Left_LiG___lingual_gyrus
136,Right_LOrG__lateral_orbital_gyrus
137,Left_LOrG__lateral_orbital_gyrus
138,Right_MCgG__middle_cingulate_gyrus
139,Left_MCgG__middle_cingulate_gyrus
140,Right_MFC___medial_frontal_cortex
141,Left_MFC___medial_frontal_cortex
142,Right_MFG___middle_frontal_gyrus
143,Left_MFG___middle_frontal_gyrus
144,Right_MOG___middle_occipital_gyrus
145,Left_MOG___middle_occipital_gyrus
146,Right_MOrG__medial_orbital_gyrus
147,Left_MOrG__medial_orbital_gyrus
148,Right_MPoG__postcentral_gyrus_medial_segment
149,Left_MPoG__postcentral_gyrus_medial_segment
150,Right_MPrG__precentral_gyrus_medial_segment
151,Left_MPrG__precentral_gyrus_medial_segment
152,Right_MSFG__superior_frontal_gyrus_medial_segment
153,Left_MSFG__superior_frontal_gyrus_medial_segment
154,Right_MTG___middle_temporal_gyrus
155,Left_MTG___middle_temporal_gyrus
156,Right_OCP___occipital_pole
157,Left_OCP___occipital_pole
160,Right_OFuG__occipital_fusiform_gyrus
161,Left_OFuG__occipital_fusiform_gyrus
162,Right_OpIFG_opercular_part_of_the_inferior_frontal_gyrus
163,Left_OpIFG_opercular_part_of_the_inferior_frontal_gyrus
164,Right_OrIFG_orbital_part_of_the_inferior_frontal_gyrus
165,Left_OrIFG_orbital_part_of_the_inferior_frontal_gyrus
166,Right_PCgG__posterior_cingulate_gyrus
167,Left_PCgG__posterior_cingulate_gyrus
168,Right_PCu___precuneus
169,Left_PCu___precuneus
170,Right_PHG___parahippocampal_gyrus
171,Left_PHG___parahippocampal_gyrus
172,Right_PIns__posterior_insula
173,Left_PIns__posterior_insula
174,Right_PO____parietal_operculum
175,Left_PO____parietal_operculum
176,Right_PoG___postcentral_gyrus
177,Left_PoG___postcentral_gyrus
178,Right_POrG__posterior_orbital_gyrus
179,Left_POrG__posterior_orbital_gyrus
180,Right_PP____planum_polare
181,Left_PP____planum_polare
182,Right_PrG___precentral_gyrus
183,Left_PrG___precentral_gyrus
184,Right_PT____planum_temporale
185,Left_PT____planum_temporale
186,Right_SCA___subcallosal_area
187,Left_SCA___subcallosal_area
190,Right_SFG___superior_frontal_gyrus
191,Left_SFG___superior_frontal_gyrus
192,Right_SMC___supplementary_motor_cortex
193,Left_SMC___supplementary_motor_cortex
194,Right_SMG___supramarginal_gyrus
195,Left_SMG___supramarginal_gyrus
196,Right_SOG___superior_occipital_gyrus
197,Left_SOG___superior_occipital_gyrus
198,Right_SPL___superior_parietal_lobule
199,Left_SPL___superior_parietal_lobule
200,Right_STG___superior_temporal_gyrus
201,Left_STG___superior_temporal_gyrus
202,Right_TMP___temporal_pole
203,Left_TMP___temporal_pole
204,Right_TrIFG_triangular_part_of_the_inferior_frontal_gyrus
205,Left_TrIFG_triangular_part_of_the_inferior_frontal_gyrus
206,Right_TTG___transverse_temporal_gyrus
207,Left_TTG___transverse_temporal_gyrus
